Date;Close
2009-08-14;2097,16
2009-08-17;2030,7
2009-08-18;2054,26
2009-08-19;2081,54
2009-08-20;2146,84
2009-08-21;2234,63
2009-08-24;2289,44
2009-08-25;2317,07
2009-08-26;2249,51
2009-08-27;2214,78
2009-08-28;2235,91
2009-08-31;2212,72
2009-09-01;2199,6
2009-09-02;2114,17
2009-09-03;2121,32
2009-09-04;2117,09
2009-09-07;2197,01
2009-09-08;2196,93
2009-09-09;2219,81
2009-09-10;2185,22
2009-09-11;2148,76
2009-09-14;2102,53
2009-09-15;2099,17
2009-09-16;2145,75
2009-09-17;2164,82
2009-09-18;2147,28
2009-09-21;2137,8
2009-09-22;2246,97
2009-09-23;2270,89
2009-09-24;2256,39
2009-09-25;2245,27
2009-09-28;2260,61
2009-09-29;2202,16
2009-09-30;2192,37
2009-10-01;2255,68
2009-10-02;2144,13
2009-10-05;2150,59
2009-10-06;2222,27
2009-10-07;2183,16
2009-10-08;2205,42
2009-10-09;2211,26
2009-10-12;2238,51
2009-10-13;2227,46
2009-10-14;2302,54
2009-10-15;2276,1
2009-10-16;2272,37
2009-10-19;2322,17
2009-10-20;2348,65
2009-10-21;2370,65
2009-10-22;2368,11
2009-10-23;2412,18
2009-10-26;2381,07
2009-10-27;2330,69
2009-10-28;2273,83
2009-10-29;2306,95
2009-10-30;2274,72
2009-11-02;2264,07
2009-11-03;2193,87
2009-11-04;2249,08
2009-11-05;2305,84
2009-11-06;2276,74
2009-11-09;2358,84
2009-11-10;2373,3
2009-11-12;2393,6
2009-11-13;2356,59
2009-11-16;2429,41
2009-11-17;2426,98
2009-11-18;2370,07
2009-11-19;2328,44
2009-11-20;2347,67
2009-11-23;2411,7
2009-11-24;2366,25
2009-11-25;2365,44
2009-11-26;2331,34
2009-11-27;2316,97
2009-11-30;2352,71
2009-12-01;2378,43
2009-12-02;2392,93
2009-12-03;2389,04
2009-12-04;2448,25
2009-12-07;2431,26
2009-12-08;2374,7
2009-12-09;2320,13
2009-12-10;2314,28
2009-12-11;2333,97
2009-12-14;2352,02
2009-12-15;2351,48
2009-12-16;2359,88
2009-12-17;2330,73
2009-12-18;2322,64
2009-12-21;2341,9
2009-12-22;2364,9
2009-12-23;2371,07
2009-12-28;2405,04
2009-12-29;2414,85
2009-12-30;2396,44
2009-12-31;2388,72
2010-01-04;2444,58
2010-01-05;2462,3
2010-01-06;2472,83
2010-01-07;2436,4
2010-01-08;2440,42
2010-01-11;2473,5
2010-01-12;2448,71
2010-01-13;2458,05
2010-01-14;2451,98
2010-01-15;2442,38
2010-01-18;2465,3
2010-01-19;2489,42
2010-01-20;2489,45
2010-01-21;2470,51
2010-01-22;2407,78
2010-01-25;2417,87
2010-01-26;2388,64
2010-01-27;2373,41
2010-01-28;2362,93
2010-01-29;2382,64
2010-02-01;2363,18
2010-02-02;2374,35
2010-02-03;2383,95
2010-02-04;2285,94
2010-02-05;2195,65
2010-02-08;2189,35
2010-02-09;2205,27
2010-02-10;2215,15
2010-02-11;2173,25
2010-02-12;2216,71
2010-02-15;2259,19
2010-02-16;2239,53
2010-02-17;2281,92
2010-02-18;2250,77
2010-02-19;2249,48
2010-02-22;2267,3
2010-02-23;2240,28
2010-02-24;2233,08
2010-02-25;2198,36
2010-02-26;2265,01
2010-03-01;2288,85
2010-03-02;2347,58
2010-03-03;2357,54
2010-03-04;2361,62
2010-03-05;2389,37
2010-03-08;2406,55
2010-03-09;2393,88
2010-03-10;2412,18
2010-03-11;2403,05
2010-03-12;2415,82
2010-03-15;2392,78
2010-03-16;2445,34
2010-03-17;2465,98
2010-03-18;2445,4
2010-03-19;2441,39
2010-03-22;2437,59
2010-03-23;2456,24
2010-03-24;2445,32
2010-03-25;2495,13
2010-03-26;2495,65
2010-03-29;2485,35
2010-03-30;2506,24
2010-03-31;2495,6
2010-04-01;2552,5
2010-04-06;2575,36
2010-04-07;2561,5
2010-04-08;2522,36
2010-04-09;2553,58
2010-04-12;2578,66
2010-04-13;2587,69
2010-04-14;2604,76
2010-04-15;2601,01
2010-04-16;2594,83
2010-04-19;2534,38
2010-04-20;2569,41
2010-04-21;2545,99
2010-04-22;2483,68
2010-04-23;2514,63
2010-04-26;2577,26
2010-04-27;2535,67
2010-04-28;2486,53
2010-04-29;2534,41
2010-04-30;2547,52
2010-05-04;2452,7
2010-05-05;2414,46
2010-05-06;2397,6
2010-05-07;2336,99
2010-05-10;2458,36
2010-05-11;2443,52
2010-05-12;2469,07
2010-05-13;2458,51
2010-05-14;2389,61
2010-05-17;2413,23
2010-05-18;2431,4
2010-05-19;2356,51
2010-05-20;2287,07
2010-05-21;2308,92
2010-05-24;2326,79
2010-05-25;2270,13
2010-05-26;2371,29
2010-05-27;2394,31
2010-05-28;2427,11
2010-05-31;2433,81
2010-06-01;2390,58
2010-06-02;2405,25
2010-06-04;2354,86
2010-06-07;2330,89
2010-06-08;2326,32
2010-06-09;2342,13
2010-06-10;2380,25
2010-06-11;2378,4
2010-06-14;2403,9
2010-06-15;2384,34
2010-06-16;2383,24
2010-06-17;2351,22
2010-06-18;2361,16
2010-06-21;2395,33
2010-06-22;2379,48
2010-06-23;2329,88
2010-06-24;2326,17
2010-06-25;2337,98
2010-06-28;2337,12
2010-06-29;2275,83
2010-06-30;2271,03
2010-07-01;2270,52
2010-07-02;2300,67
2010-07-05;2290,9
2010-07-06;2336,27
2010-07-07;2331,37
2010-07-08;2329,15
2010-07-09;2333,6
2010-07-12;2360,15
2010-07-13;2380,28
2010-07-14;2388,46
2010-07-15;2394,47
2010-07-16;2375,24
2010-07-19;2381,92
2010-07-20;2360,91
2010-07-21;2414,83
2010-07-22;2455,3
2010-07-23;2460,96
2010-07-26;2494,95
2010-07-27;2482,11
2010-07-28;2470,16
2010-07-29;2483,36
2010-07-30;2474,67
2010-08-02;2542,56
2010-08-03;2545,6
2010-08-04;2554,59
2010-08-05;2546,89
2010-08-06;2548,63
2010-08-09;2528,42
2010-08-10;2489,77
2010-08-11;2455,41
2010-08-12;2466,67
2010-08-13;2452,05
2010-08-16;2482,89
2010-08-17;2493,05
2010-08-18;2479,64
2010-08-19;2463,84
2010-08-20;2445,14
2010-08-23;2465,59
2010-08-24;2410,23
2010-08-25;2393,28
2010-08-26;2400,33
2010-08-27;2430,39
2010-08-30;2413,91
2010-08-31;2431,11
2010-09-01;2453,44
2010-09-02;2460,66
2010-09-03;2476,19
2010-09-06;2487,83
2010-09-07;2478,75
2010-09-08;2530,63
2010-09-09;2535,85
2010-09-10;2524,48
2010-09-13;2559,89
2010-09-14;2552,88
2010-09-15;2558,14
2010-09-16;2546,45
2010-09-17;2539,42
2010-09-20;2554,96
2010-09-21;2589,73
2010-09-22;2591,3
2010-09-23;2571,35
2010-09-24;2606,78
2010-09-27;2602,14
2010-09-28;2572,31
2010-09-29;2585,42
2010-09-30;2615,22
2010-10-01;2611,3
2010-10-04;2633,94
2010-10-05;2667,14
2010-10-06;2664,1
2010-10-07;2626,43
2010-10-08;2609,15
2010-10-11;2625,95
2010-10-12;2627,88
2010-10-13;2693,08
2010-10-14;2676,9
2010-10-15;2654,25
2010-10-18;2663,44
2010-10-19;2626,39
2010-10-20;2615,81
2010-10-21;2653,94
2010-10-22;2641,6
2010-10-25;2641,8
2010-10-26;2629,35
2010-10-27;2641,84
2010-10-28;2638,97
2010-10-29;2651,27
2010-11-02;2679,22
2010-11-03;2668,39
2010-11-04;2721,43
2010-11-05;2733,37
2010-11-08;2731,56
2010-11-09;2769,26
2010-11-10;2726,48
2010-11-12;2739,5
2010-11-15;2719,14
2010-11-16;2682,82
2010-11-17;2680,57
2010-11-18;2688,32
2010-11-19;2655,84
2010-11-22;2645,75
2010-11-23;2637,95
2010-11-24;2662,32
2010-11-25;2667,14
2010-11-26;2641,81
2010-11-29;2616,18
2010-11-30;2611,6
2010-12-01;2667,42
2010-12-02;2682,05
2010-12-03;2712,09
2010-12-06;2747,28
2010-12-07;2765,38
2010-12-08;2763,97
2010-12-09;2757,07
2010-12-10;2763,26
2010-12-13;2769,89
2010-12-14;2774,61
2010-12-15;2787,09
2010-12-16;2755,36
2010-12-17;2759,52
2010-12-20;2741,3
2010-12-21;2772,03
2010-12-22;2769,51
2010-12-23;2768,66
2010-12-27;2758,5
2010-12-28;2742,54
2010-12-29;2775,89
2010-12-30;2756,88
2010-12-31;2744,17
2011-01-03;2782,32
2011-01-04;2739,96
2011-01-05;2705,35
2011-01-07;2682
2011-01-10;2658,32
2011-01-11;2671,38
2011-01-12;2719,34
2011-01-13;2725,48
2011-01-14;2704,88
2011-01-17;2720,49
2011-01-18;2794,58
2011-01-19;2757,3
2011-01-20;2726,25
2011-01-21;2733,31
2011-01-24;2722,41
2011-01-25;2695,94
2011-01-26;2715,71
2011-01-27;2724,95
2011-01-28;2704,92
2011-01-31;2704,86
2011-02-01;2727,96
2011-02-02;2724,96
2011-02-03;2733,73
2011-02-04;2742,34
2011-02-07;2741,18
2011-02-08;2737,65
2011-02-09;2742,05
2011-02-10;2706,01
2011-02-11;2727,06
2011-02-14;2716,36
2011-02-15;2702,62
2011-02-16;2687,45
2011-02-17;2641,83
2011-02-18;2663,53
2011-02-21;2661,46
2011-02-22;2653,51
2011-02-23;2673,86
2011-02-24;2653,94
2011-02-25;2673,52
2011-02-28;2717,81
2011-03-01;2692,29
2011-03-02;2708,54
2011-03-03;2762,89
2011-03-04;2783,11
2011-03-07;2788,23
2011-03-08;2794,73
2011-03-09;2780,27
2011-03-10;2760,25
2011-03-11;2749,3
2011-03-14;2757,76
2011-03-15;2748,55
2011-03-16;2714,19
2011-03-17;2757,54
2011-03-18;2779,69
2011-03-21;2792,57
2011-03-22;2768,11
2011-03-23;2768,96
2011-03-24;2781,98
2011-03-25;2813,89
2011-03-28;2828,42
2011-03-29;2816,07
2011-03-30;2806,43
2011-03-31;2816,96
2011-04-01;2877,24
2011-04-04;2883,35
2011-04-05;2884,4
2011-04-06;2928,19
2011-04-07;2928,95
2011-04-08;2903,53
2011-04-11;2908,38
2011-04-12;2890,82
2011-04-13;2923,8
2011-04-14;2906,85
2011-04-15;2917,21
2011-04-18;2872,7
2011-04-19;2888,09
2011-04-20;2925,83
2011-04-21;2908,02
2011-04-26;2927,04
2011-04-27;2917,34
2011-04-28;2932,62
2011-04-29;2913,13
2011-05-02;2919,81
2011-05-04;2878,44
2011-05-05;2858,91
2011-05-06;2867,19
2011-05-09;2835,49
2011-05-10;2869,32
2011-05-11;2857,03
2011-05-12;2829,83
2011-05-13;2822,57
2011-05-16;2845,94
2011-05-17;2805,67
2011-05-18;2824,23
2011-05-19;2821,46
2011-05-20;2829,43
2011-05-23;2816,7
2011-05-24;2824,01
2011-05-25;2853,7
2011-05-26;2855,9
2011-05-27;2866,63
2011-05-30;2871,26
2011-05-31;2903,61
2011-06-01;2901,61
2011-06-02;2896,05
2011-06-03;2883,82
2011-06-06;2868,98
2011-06-07;2895,87
2011-06-08;2884,17
2011-06-09;2871,69
2011-06-10;2852,16
2011-06-13;2858,49
2011-06-14;2879,07
2011-06-15;2866,62
2011-06-16;2863,81
2011-06-17;2880,13
2011-06-20;2828,12
2011-06-21;2837,19
2011-06-22;2807,74
2011-06-24;2801,59
2011-06-27;2788,18
2011-06-28;2782,83
2011-06-29;2812,05
2011-06-30;2802,01
2011-07-01;2813,35
2011-07-04;2804,15
2011-07-05;2813,58
2011-07-06;2792,37
2011-07-07;2820,08
2011-07-08;2793,62
2011-07-11;2743,44
2011-07-12;2734,8
2011-07-13;2762,63
2011-07-14;2742,32
2011-07-15;2747,6
2011-07-18;2675,67
2011-07-19;2680,72
2011-07-20;2693,17
2011-07-21;2729,46
2011-07-22;2743,46
2011-07-25;2734,4
2011-07-26;2720,54
2011-07-27;2689,21
2011-07-28;2720,73
2011-07-29;2726,31
2011-08-01;2702,23
2011-08-02;2665,98
2011-08-03;2579,15
2011-08-04;2487,66
2011-08-05;2447,21
2011-08-08;2390,01
2011-08-09;2313,48
2011-08-10;2194,07
2011-08-11;2293,38
2011-08-12;2331,53
2011-08-16;2387,49
2011-08-17;2387,3
2011-08-18;2248,51
2011-08-19;2252,4
2011-08-22;2304,59
2011-08-23;2299,06
2011-08-24;2301,67
2011-08-25;2314,33
2011-08-26;2313,3
2011-08-29;2352,41
2011-08-30;2391,15
2011-08-31;2450,95
2011-09-01;2414,64
2011-09-02;2359,75
2011-09-05;2276,52
2011-09-06;2290,08
2011-09-07;2369,75
2011-09-08;2365,94
2011-09-09;2248,74
2011-09-12;2181,88
2011-09-13;2195,89
2011-09-14;2210,18
2011-09-15;2283,99
2011-09-16;2298,52
2011-09-19;2263,72
2011-09-20;2284,94
2011-09-21;2288,85
2011-09-22;2122,55
2011-09-23;2101,23
2011-09-26;2115,22
2011-09-27;2203,31
2011-09-28;2181,59
2011-09-29;2188,73
2011-09-30;2188,73
2011-10-03;2146,56
2011-10-04;2089,84
2011-10-05;2144,87
2011-10-06;2173,27
2011-10-07;2190,35
2011-10-10;2265,59
2011-10-11;2261,87
2011-10-12;2316,65
2011-10-13;2272,42
2011-10-14;2300,65
2011-10-17;2285,91
2011-10-18;2288,43
2011-10-19;2295,22
2011-10-20;2222,09
2011-10-21;2305,42
2011-10-24;2370,68
2011-10-25;2349,71
2011-10-26;2340,27
2011-10-27;2414,62
2011-10-28;2409,3
2011-10-31;2371,57
2011-11-02;2355,68
2011-11-03;2397,35
2011-11-04;2362,72
2011-11-07;2381,66
2011-11-08;2397,27
2011-11-09;2315,67
2011-11-10;2288,44
2011-11-14;2314,35
2011-11-15;2302,27
2011-11-16;2331,49
2011-11-17;2293,36
2011-11-18;2239,88
2011-11-21;2182,14
2011-11-22;2183,83
2011-11-23;2146,14
2011-11-24;2164,88
2011-11-25;2163,8
2011-11-28;2211,92
2011-11-29;2182,53
2011-11-30;2288,07
2011-12-01;2265,03
2011-12-02;2257,9
2011-12-05;2292,13
2011-12-06;2242,12
2011-12-07;2253,57
2011-12-08;2211,83
2011-12-09;2226,88
2011-12-12;2174,78
2011-12-13;2187,6
2011-12-14;2173,94
2011-12-15;2161,32
2011-12-16;2116,03
2011-12-19;2106,24
2011-12-20;2136,95
2011-12-21;2156,43
2011-12-22;2148,41
2011-12-23;2168,83
2011-12-27;2173,35
2011-12-28;2148,03
2011-12-29;2162,62
2011-12-30;2144,48
2012-01-02;2194,11
2012-01-03;2204,27
2012-01-04;2183,98
2012-01-05;2157,43
2012-01-09;2126,71
2012-01-10;2138,06
2012-01-11;2131
2012-01-12;2166,99
2012-01-13;2166,38
2012-01-16;2182,94
2012-01-17;2207,87
2012-01-18;2228,09
2012-01-19;2244,38
2012-01-20;2261,02
2012-01-23;2265,75
2012-01-24;2264,78
2012-01-25;2252,99
2012-01-26;2305,55
2012-01-27;2306,37
2012-01-30;2316,62
2012-01-31;2332,17
2012-02-01;2363,6
2012-02-02;2371,09
2012-02-03;2374,47
2012-02-06;2390,27
2012-02-07;2374,64
2012-02-08;2376,65
2012-02-09;2364,29
2012-02-10;2324,97
2012-02-13;2342,29
2012-02-14;2329,32
2012-02-15;2335,41
2012-02-16;2319,33
2012-02-17;2359,89
2012-02-20;2348,92
2012-02-21;2352,13
2012-02-22;2328,36
2012-02-23;2297,46
2012-02-24;2311,89
2012-02-27;2313,28
2012-02-28;2319,3
2012-02-29;2317,11
2012-03-01;2320,89
2012-03-02;2325,26
2012-03-05;2284,32
2012-03-06;2249,56
2012-03-07;2265,61
2012-03-08;2296,59
2012-03-09;2286,02
2012-03-12;2292,12
2012-03-13;2298,33
2012-03-14;2337,46
2012-03-15;2344,17
2012-03-16;2337,92
2012-03-19;2324,3
2012-03-20;2299,76
2012-03-21;2298,42
2012-03-22;2261,86
2012-03-23;2284,34
2012-03-26;2305,12
2012-03-27;2323,63
2012-03-28;2307,52
2012-03-29;2271,36
2012-03-30;2286,53
2012-04-02;2300,97
2012-04-03;2298,69
2012-04-04;2257,06
2012-04-05;2263,35
2012-04-10;2226,18
2012-04-11;2251,89
2012-04-12;2278,58
2012-04-13;2249,93
2012-04-16;2251,37
2012-04-17;2271,2
2012-04-18;2246,37
2012-04-19;2232,18
2012-04-20;2221,91
2012-04-23;2167,13
2012-04-24;2180,35
2012-04-25;2185,89
2012-04-26;2209,63
2012-04-27;2244,3
2012-04-30;2240,57
2012-05-02;2225,96
2012-05-04;2210,08
2012-05-07;2217,4
2012-05-08;2168,35
2012-05-09;2168,49
2012-05-10;2187,54
2012-05-11;2178,77
2012-05-14;2137,12
2012-05-15;2111,15
2012-05-16;2119,73
2012-05-17;2057,12
2012-05-18;2060,99
2012-05-21;2096,35
2012-05-22;2099,75
2012-05-23;2038,14
2012-05-24;2035,8
2012-05-25;2037,18
2012-05-28;2055,69
2012-05-29;2090,74
2012-05-30;2072,09
2012-05-31;2096,35
2012-06-01;2071,54
2012-06-04;2077,76
2012-06-05;2039,72
2012-06-06;2110,91
2012-06-08;2153,86
2012-06-11;2164,7
2012-06-12;2213,31
2012-06-13;2209,11
2012-06-14;2207,85
2012-06-15;2233,38
2012-06-18;2228,36
2012-06-19;2270,94
2012-06-20;2260,76
2012-06-21;2245,58
2012-06-22;2242,15
2012-06-25;2208,35
2012-06-26;2252,23
2012-06-27;2276,19
2012-06-28;2238,18
2012-06-29;2275,3
2012-07-02;2254,86
2012-07-03;2270,54
2012-07-04;2262,27
2012-07-05;2287,47
2012-07-06;2273,28
2012-07-09;2241,55
2012-07-10;2247,02
2012-07-11;2221,15
2012-07-12;2153,9
2012-07-13;2191,41
2012-07-16;2188,92
2012-07-17;2190,9
2012-07-18;2184,83
2012-07-19;2198,92
2012-07-20;2172,56
2012-07-23;2101,1
2012-07-24;2114,51
2012-07-25;2118,73
2012-07-26;2114,71
2012-07-27;2162,64
2012-07-30;2190,68
2012-07-31;2185,67
2012-08-01;2188,63
2012-08-02;2170,95
2012-08-03;2222,64
2012-08-06;2261,97
2012-08-07;2266,53
2012-08-08;2269,33
2012-08-09;2319,42
2012-08-10;2313,09
2012-08-13;2311,84
2012-08-14;2317,7
2012-08-16;2343,94
2012-08-17;2313,69
2012-08-20;2281,86
2012-08-21;2299,36
2012-08-22;2279,15
2012-08-23;2278,08
2012-08-24;2283,08
2012-08-27;2276,94
2012-08-28;2253,26
2012-08-29;2235,53
2012-08-30;2227,08
2012-08-31;2258,29
2012-09-03;2265,07
2012-09-04;2248,48
2012-09-05;2260,87
2012-09-06;2296,88
2012-09-07;2317,21
2012-09-10;2335,29
2012-09-11;2352,88
2012-09-12;2347,22
2012-09-13;2353,51
2012-09-14;2417,32
2012-09-17;2403,23
2012-09-18;2405,41
2012-09-19;2416,64
2012-09-20;2387,45
2012-09-21;2380,32
2012-09-24;2367,42
2012-09-25;2382,03
2012-09-26;2357,34
2012-09-27;2375,96
2012-09-28;2371,42
2012-10-01;2399,8
2012-10-02;2399,29
2012-10-03;2388,78
2012-10-04;2370,18
2012-10-05;2411,07
2012-10-08;2400,99
2012-10-09;2376,24
2012-10-10;2392,33
2012-10-11;2394,21
2012-10-12;2375,91
2012-10-15;2377,22
2012-10-16;2397,98
2012-10-17;2391,57
2012-10-18;2397,93
2012-10-19;2350,25
2012-10-22;2350,61
2012-10-23;2310,25
2012-10-24;2321,53
2012-10-25;2328,61
2012-10-26;2320,08
2012-10-29;2316,38
2012-10-30;2323,32
2012-10-31;2317,56
2012-11-02;2345,99
2012-11-05;2343,9
2012-11-06;2342,79
2012-11-07;2325,15
2012-11-08;2338,06
2012-11-09;2323,97
2012-11-12;2335,02
2012-11-13;2354,3
