Date;Close
2022-09-30;1969
2022-10-03;1963
2022-10-04;2014
2022-10-05;1992
2022-10-06;1987
2022-10-07;1972
2022-10-11;1928
2022-10-12;1875
2022-10-13;1823
2022-10-14;1870
2022-10-17;1853
2022-10-18;1917
2022-10-19;1922
2022-10-20;1891
2022-10-21;1874
2022-10-24;1865
2022-10-25;1881
2022-10-26;1897
2022-10-27;1884
2022-10-28;1880
2022-10-31;1905
2022-11-01;2076
2022-11-02;2006
2022-11-04;2006
2022-11-07;2007
2022-11-08;1998
2022-11-09;1888
2022-11-10;1836
2022-11-11;1830
2022-11-14;1786
2022-11-15;1747
2022-11-16;1791
2022-11-17;1771
2022-11-18;1792
2022-11-21;1802
2022-11-22;1863
2022-11-24;1866
2022-11-25;1880
2022-11-28;1854
2022-11-29;1829
2022-11-30;1823
2022-12-01;1812
2022-12-02;1780
2022-12-05;1786
2022-12-06;1811
2022-12-07;1836
2022-12-08;1823
2022-12-09;1856
2022-12-12;1831
2022-12-13;1879
2022-12-14;1963
2022-12-15;1941
2022-12-16;1957
2022-12-19;1931
2022-12-20;1884
2022-12-21;1976
2022-12-22;2020
2022-12-23;1984
2022-12-26;1983
2022-12-27;1996
2022-12-28;1971
2022-12-29;2011
2022-12-30;1997
2023-01-04;2000
2023-01-05;1956
2023-01-06;1926
2023-01-10;1928
2023-01-11;1933
2023-01-12;1915
2023-01-13;1913
2023-01-16;1891
2023-01-17;1922
2023-01-18;1934
2023-01-19;1982
2023-01-20;1992
2023-01-23;1997
2023-01-24;1979
2023-01-25;2029
2023-01-26;2039
2023-01-27;2040
2023-01-30;2051
2023-01-31;2051
2023-02-01;2046
2023-02-02;2038
2023-02-03;2021
2023-02-06;2003
2023-02-07;2009
2023-02-08;1998
2023-02-09;2202
2023-02-10;2280
2023-02-13;2247
2023-02-14;2315
2023-02-15;2331
2023-02-16;2349
2023-02-17;2396
2023-02-20;2348
2023-02-21;2342
2023-02-22;2328
2023-02-24;2357
2023-02-27;2331
2023-02-28;2328
2023-03-01;2379
2023-03-02;2389
2023-03-03;2430
2023-03-06;2454
2023-03-07;2434
2023-03-08;2462
2023-03-09;2479
2023-03-10;2455
2023-03-13;2433
2023-03-14;2402
2023-03-15;2423
2023-03-16;2395
2023-03-17;2376
2023-03-20;2377
2023-03-22;2386
2023-03-23;2399
2023-03-24;2414
2023-03-27;2434
2023-03-28;2408
2023-03-29;2484
2023-03-30;2490
2023-03-31;2513
2023-04-03;2541
2023-04-04;2497
2023-04-05;2465
2023-04-06;2475
2023-04-07;2507
2023-04-10;2586
2023-04-11;2548
2023-04-12;2597
2023-04-13;2615
2023-04-14;2663
2023-04-17;2552
2023-04-18;2481
2023-04-19;2546
2023-04-20;2520
2023-04-21;2533
2023-04-24;2538
2023-04-25;2538
2023-04-26;2523
2023-04-27;2559
2023-04-28;2536
2023-05-01;2650
2023-05-02;2663
2023-05-08;2713
2023-05-09;2737
2023-05-10;2700
2023-05-11;2763
2023-05-12;2756
2023-05-15;2758
2023-05-16;2837
2023-05-17;2849
2023-05-18;2811
2023-05-19;2764
2023-05-22;2770
2023-05-23;2783
2023-05-24;2753
2023-05-25;2735
2023-05-26;2729
2023-05-29;2700
2023-05-30;2704
2023-05-31;2711
2023-06-01;2733
2023-06-02;2779
2023-06-05;2816.5
2023-06-06;2871.5
2023-06-07;2843.5
2023-06-08;2806.5
2023-06-09;2922
2023-06-12;2894.5
2023-06-13;2890
2023-06-14;2886.5
2023-06-15;2926
2023-06-16;2957
2023-06-19;2992
2023-06-20;2969
2023-06-21;3005
2023-06-22;3025
2023-06-23;2992.5
2023-06-26;3001
2023-06-27;3013
2023-06-28;3084
2023-06-29;3061
2023-06-30;3072
2023-07-03;3120
2023-07-04;3105
2023-07-05;3101
2023-07-06;3036
2023-07-07;3009
2023-07-10;2985.5
2023-07-11;2989
2023-07-12;3036
2023-07-13;3029
2023-07-14;3018
2023-07-18;3036
2023-07-19;3093
2023-07-20;3080
2023-07-21;3074
2023-07-24;3078
2023-07-25;3028
2023-07-26;3030
2023-07-27;3095
2023-07-28;3029
2023-07-31;3108
2023-08-01;3184
2023-08-02;3013
2023-08-03;3056
2023-08-04;2989
2023-08-07;2958
2023-08-08;2977
2023-08-09;3014
2023-08-10;2988
2023-08-14;2924
2023-08-15;2983.5
2023-08-16;2932
2023-08-17;2923.5
2023-08-18;2888
2023-08-21;2903
2023-08-22;2896.5
2023-08-23;2915.5
2023-08-24;2911.5
2023-08-25;2892
2023-08-28;2928
2023-08-29;2905.5
2023-08-30;2870.5
2023-08-31;2908.5
2023-09-01;2926.5
2023-09-04;2896.5
2023-09-05;2849.5
2023-09-06;2845
2023-09-07;2846.5
2023-09-08;2811
2023-09-11;2810
2023-09-12;2781.5
2023-09-13;2773
2023-09-14;2759
2023-09-15;2777
2023-09-19;2778.5
2023-09-20;2765.5
2023-09-21;2724
2023-09-22;2804
2023-09-25;2840
2023-09-26;2818.5
2023-09-27;2854.5
2023-09-28;2820.5
2023-09-29;2759
2023-10-02;2698.5
2023-10-03;2632
2023-10-04;2589
2023-10-05;2655
2023-10-06;2607
2023-10-10;2653
2023-10-11;2627
2023-10-12;2609
2023-10-13;2487.5
2023-10-16;2402
2023-10-17;2399
2023-10-18;2383.5
2023-10-19;2314
2023-10-20;2405
2023-10-23;2349.5
2023-10-24;2388
2023-10-25;2411
2023-10-26;2367.5
2023-10-27;2410.5
2023-10-30;2303.5
2023-10-31;2346
2023-11-01;2385
2023-11-02;2392
